finger_count,avg_tip_dist,aspect_ratio,extent,solidity,hull_ratio,area,perimeter,label
2,88.45903006477066,0.8761467889908257,0.5096426341322831,0.7162312677197246,1.3961970735845055,21220.5,1008.8843376636505,pinch
2,89.19641248391103,0.8761467889908257,0.5147101205629473,0.718442533648447,1.3918997736975947,21431.5,939.227482676506,pinch
2,87.78382538941898,0.867579908675799,0.5143234799327084,0.7191679548356744,1.3904957712256436,21401.0,923.6711331605911,pinch
0,0.0,0.6221374045801527,0.4355125743455252,0.7502470704503741,1.3328942416258938,18599.0,818.8427069187164,pinch
0,0.0,0.6221374045801527,0.43545403456188825,0.7478385008243857,1.337187105100422,18596.5,817.4284936189651,pinch
2,88.52683209061533,1.0091743119266054,0.44553794829024185,0.6590789920113507,1.5172688131785848,21368.0,996.2985503673553,pinch
2,87.11486669908874,0.8899082568807339,0.4949517639269838,0.702810233682514,1.422859190254389,20932.5,936.943214058876,pinch
2,88.61715409558128,0.8990825688073395,0.4933181988391687,0.7052849948973617,1.4178665464810114,21078.5,939.0853489637375,pinch
2,87.11486669908874,0.8715596330275229,0.5089449541284403,0.716597263533611,1.3954839780840114,21080.5,927.4284950494766,pinch
2,87.11486669908874,0.8761467889908257,0.5040107594024689,0.7112933839479393,1.4058896407128563,20986.0,929.1858547925949,pinch
2,87.11486669908874,1.0137614678899083,0.4430652995143011,0.6553481517868107,1.5259064930197694,21346.0,1005.3279892206192,pinch
2,91.21403400793103,0.9074074074074074,0.49316184807256236,0.7014210844587785,1.425677131977872,20878.5,932.4579313993454,pinch
0,0.0,0.7018867924528301,0.46073240008115235,0.680995576879826,1.4684383187652745,22709.5,1194.0559103488922,pinch
2,93.47726996441435,0.8785046728971962,0.5169019685822231,0.7235530504670946,1.382068667051356,20796.0,897.3868644237518,pinch
2,91.60785992479029,0.8697674418604651,0.5191891555776644,0.7265196735290534,1.3764252179745138,20874.0,911.7300096750259,pinch
0,0.0,0.7110266159695817,0.4654033061548159,0.6873779993393195,1.4548036174581678,22889.0,1185.6122592687607,pinch
0,0.0,0.6814814814814815,0.4634259259259259,0.6891050583657587,1.4511575381140598,23023.0,1211.813271164894,pinch
0,0.0,0.7049808429118773,0.47353406630018324,0.6903345273511019,1.44857306187063,22741.0,1179.1269791126251,pinch
2,90.13878188659973,0.8486238532110092,0.5118026283163898,0.7153724851404509,1.3978731650598324,20641.0,933.0437179803848,pinch
2,91.40021881811882,0.8518518518518519,0.5159772544283414,0.7168650481533917,1.3949626956648948,20507.0,957.8721451759338,pinch
2,91.40021881811882,0.7962962962962963,0.551437338501292,0.7462708314361169,1.3399960950846879,20487.0,885.0437171459198,pinch
2,91.40021881811882,0.847926267281106,0.5178446203165699,0.7228029084807384,1.3835030106642807,20676.5,906.9432120323181,pinch
0,0.0,0.7198443579766537,0.475928068145967,0.6884821931145696,1.452470390666431,22628.0,1160.783831357956,pinch
2,92.00543462209176,0.6666666666666666,0.6474247685185185,0.8133241785981139,1.229522036002483,20137.5,816.315796494484,pinch
0,0.0,0.5736434108527132,0.5801775612822124,0.7559115569659126,1.3229060870742773,22153.5,1084.1980451345444,pinch
0,0.0,0.6691729323308271,0.4778871335642477,0.692645595775618,1.4437397799089584,22627.0,1168.4406861066818,pinch
0,0.0,0.6183206106870229,0.43974413344642355,0.7438723048104898,1.3443167510514613,18664.5,855.0853472948074,pinch
0,0.0,0.6145038167938931,0.452254516144327,0.7208524627330953,1.3872464223934582,19077.0,921.4701235294342,pinch
0,0.0,0.5125448028673835,0.5626738852545304,0.7456777000880238,1.341061962670943,22449.0,1107.1269780397415,pinch
2,135.1332675546625,0.5413533834586466,0.5827067669172933,0.7591320318345691,1.3172939068100358,22320.0,1074.6416969299316,pinch
2,131.13733259449805,0.7099236641221374,0.4673007469424608,0.6870879659661774,1.455417718739708,22772.5,1181.3696188926697,pinch
0,0.0,0.5390334572490706,0.5752980387129855,0.7558695725401691,1.3229795672809108,22439.5,1071.5706284046173,pinch
2,131.13733259449805,0.7088122605363985,0.4743709226467847,0.6924856015600199,1.4440733464309103,22905.0,1153.8132688999176,pinch
2,134.13426109685773,0.5413533834586466,0.589468462823726,0.7682545083361688,1.3016519775012179,22579.0,1042.4995609521866,pinch
2,134.13426109685773,0.6642599277978339,0.4504591115994349,0.6777464539268793,1.4754780260464306,22959.0,1184.2985509634018,pinch
0,0.0,0.6640625,0.43565027573529413,0.7290292811412531,1.3716870170626863,18959.5,895.0264736413956,pinch
2,135.1332675546625,0.5089605734767025,0.5638093795749407,0.7459591236975688,1.340556028114787,22337.0,1089.813268661499,pinch
2,90.68627239003708,0.6575342465753424,0.6427733384069001,0.8083303425449615,1.2371179793295677,20270.5,819.972650885582,pinch
2,85.09406559801923,0.8032786885245902,0.47383113081298095,0.6792614019574047,1.4721872862469936,22660.5,1168.3401809930801,pinch
2,88.45903006477066,0.8280542986425339,0.5159483717825087,0.7195965169411156,1.3896676491026285,20866.5,928.1147859096527,pinch
